"","GeoFips","County","State","Code","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"5658","17067","Hancock","IL","PCPI_CI","2001","USD","0","25023"
"5659","17067","Hancock","IL","PCPI_CI","2002","USD","0","24901"
"5660","17067","Hancock","IL","PCPI_CI","2003","USD","0","26430"
"5661","17067","Hancock","IL","PCPI_CI","2004","USD","0","28763"
"5662","17067","Hancock","IL","PCPI_CI","2005","USD","0","27419"
"5663","17067","Hancock","IL","PCPI_CI","2006","USD","0","28490"
"5664","17067","Hancock","IL","PCPI_CI","2007","USD","0","30647"
"5665","17067","Hancock","IL","PCPI_CI","2008","USD","0","35358"
"5666","17067","Hancock","IL","PCPI_CI","2009","USD","0","33586"
"5667","17067","Hancock","IL","PCPI_CI","2010","USD","0","33584"
"5668","17067","Hancock","IL","PCPI_CI","2011","USD","0","35446"
"5669","17067","Hancock","IL","PCPI_CI","2012","USD","0","35710"
"5670","17067","Hancock","IL","PCPI_CI","2013","USD","0","41459"
"5671","17069","Hardin","IL","PCPI_CI","1969","USD","0","2244"
"5672","17069","Hardin","IL","PCPI_CI","1970","USD","0","2779"
"5673","17069","Hardin","IL","PCPI_CI","1971","USD","0","3086"
"5674","17069","Hardin","IL","PCPI_CI","1972","USD","0","3319"
"5675","17069","Hardin","IL","PCPI_CI","1973","USD","0","3437"
"5676","17069","Hardin","IL","PCPI_CI","1974","USD","0","3797"
"5677","17069","Hardin","IL","PCPI_CI","1975","USD","0","4701"
"5678","17069","Hardin","IL","PCPI_CI","1976","USD","0","4959"
"5679","17069","Hardin","IL","PCPI_CI","1977","USD","0","4763"
"5680","17069","Hardin","IL","PCPI_CI","1978","USD","0","4961"
"5681","17069","Hardin","IL","PCPI_CI","1979","USD","0","5372"
"5682","17069","Hardin","IL","PCPI_CI","1980","USD","0","5924"
"5683","17069","Hardin","IL","PCPI_CI","1981","USD","0","7080"
"5684","17069","Hardin","IL","PCPI_CI","1982","USD","0","8176"
"5685","17069","Hardin","IL","PCPI_CI","1983","USD","0","8636"
"5686","17069","Hardin","IL","PCPI_CI","1984","USD","0","9387"
"5687","17069","Hardin","IL","PCPI_CI","1985","USD","0","10081"
"5688","17069","Hardin","IL","PCPI_CI","1986","USD","0","10469"
"5689","17069","Hardin","IL","PCPI_CI","1987","USD","0","11275"
"5690","17069","Hardin","IL","PCPI_CI","1988","USD","0","12044"
"5691","17069","Hardin","IL","PCPI_CI","1989","USD","0","12904"
"5692","17069","Hardin","IL","PCPI_CI","1990","USD","0","12954"
"5693","17069","Hardin","IL","PCPI_CI","1991","USD","0","13938"
"5694","17069","Hardin","IL","PCPI_CI","1992","USD","0","14480"
"5695","17069","Hardin","IL","PCPI_CI","1993","USD","0","14693"
"5696","17069","Hardin","IL","PCPI_CI","1994","USD","0","15329"
"5697","17069","Hardin","IL","PCPI_CI","1995","USD","0","15978"
"5698","17069","Hardin","IL","PCPI_CI","1996","USD","0","16501"
"5699","17069","Hardin","IL","PCPI_CI","1997","USD","0","16854"
"5700","17069","Hardin","IL","PCPI_CI","1998","USD","0","17770"
"5701","17069","Hardin","IL","PCPI_CI","1999","USD","0","18264"
"5702","17069","Hardin","IL","PCPI_CI","2000","USD","0","18683"
"5703","17069","Hardin","IL","PCPI_CI","2001","USD","0","18776"
"5704","17069","Hardin","IL","PCPI_CI","2002","USD","0","19179"
"5705","17069","Hardin","IL","PCPI_CI","2003","USD","0","21082"
"5706","17069","Hardin","IL","PCPI_CI","2004","USD","0","21636"
"5707","17069","Hardin","IL","PCPI_CI","2005","USD","0","22125"
"5708","17069","Hardin","IL","PCPI_CI","2006","USD","0","23227"
"5709","17069","Hardin","IL","PCPI_CI","2007","USD","0","24843"
"5710","17069","Hardin","IL","PCPI_CI","2008","USD","0","26111"
"5711","17069","Hardin","IL","PCPI_CI","2009","USD","0","27550"
"5712","17069","Hardin","IL","PCPI_CI","2010","USD","0","28995"
"5713","17069","Hardin","IL","PCPI_CI","2011","USD","0","30338"
"5714","17069","Hardin","IL","PCPI_CI","2012","USD","0","32048"
"5715","17069","Hardin","IL","PCPI_CI","2013","USD","0","33757"
"5716","17071","Henderson","IL","PCPI_CI","1969","USD","0","3648"
"5717","17071","Henderson","IL","PCPI_CI","1970","USD","0","3562"
"5718","17071","Henderson","IL","PCPI_CI","1971","USD","0","4030"
"5719","17071","Henderson","IL","PCPI_CI","1972","USD","0","4666"
"5720","17071","Henderson","IL","PCPI_CI","1973","USD","0","6148"
"5721","17071","Henderson","IL","PCPI_CI","1974","USD","0","6007"
"5722","17071","Henderson","IL","PCPI_CI","1975","USD","0","7439"
"5723","17071","Henderson","IL","PCPI_CI","1976","USD","0","6298"
"5724","17071","Henderson","IL","PCPI_CI","1977","USD","0","6735"
"5725","17071","Henderson","IL","PCPI_CI","1978","USD","0","7457"
"5726","17071","Henderson","IL","PCPI_CI","1979","USD","0","8255"
"5727","17071","Henderson","IL","PCPI_CI","1980","USD","0","7361"
"5728","17071","Henderson","IL","PCPI_CI","1981","USD","0","9557"
"5729","17071","Henderson","IL","PCPI_CI","1982","USD","0","9995"
"5730","17071","Henderson","IL","PCPI_CI","1983","USD","0","9349"
"5731","17071","Henderson","IL","PCPI_CI","1984","USD","0","11490"
"5732","17071","Henderson","IL","PCPI_CI","1985","USD","0","13211"
"5733","17071","Henderson","IL","PCPI_CI","1986","USD","0","13023"
"5734","17071","Henderson","IL","PCPI_CI","1987","USD","0","13063"
"5735","17071","Henderson","IL","PCPI_CI","1988","USD","0","12445"
"5736","17071","Henderson","IL","PCPI_CI","1989","USD","0","13464"
"5737","17071","Henderson","IL","PCPI_CI","1990","USD","0","14210"
"5738","17071","Henderson","IL","PCPI_CI","1991","USD","0","14879"
"5739","17071","Henderson","IL","PCPI_CI","1992","USD","0","16609"
"5740","17071","Henderson","IL","PCPI_CI","1993","USD","0","15938"
"5741","17071","Henderson","IL","PCPI_CI","1994","USD","0","17795"
"5742","17071","Henderson","IL","PCPI_CI","1995","USD","0","17208"
"5743","17071","Henderson","IL","PCPI_CI","1996","USD","0","20396"
"5744","17071","Henderson","IL","PCPI_CI","1997","USD","0","20817"
"5745","17071","Henderson","IL","PCPI_CI","1998","USD","0","21590"
"5746","17071","Henderson","IL","PCPI_CI","1999","USD","0","21912"
"5747","17071","Henderson","IL","PCPI_CI","2000","USD","0","24097"
"5748","17071","Henderson","IL","PCPI_CI","2001","USD","0","25117"
"5749","17071","Henderson","IL","PCPI_CI","2002","USD","0","24367"
"5750","17071","Henderson","IL","PCPI_CI","2003","USD","0","26584"
"5751","17071","Henderson","IL","PCPI_CI","2004","USD","0","27627"
"5752","17071","Henderson","IL","PCPI_CI","2005","USD","0","26939"
"5753","17071","Henderson","IL","PCPI_CI","2006","USD","0","27979"
"5754","17071","Henderson","IL","PCPI_CI","2007","USD","0","30896"
"5755","17071","Henderson","IL","PCPI_CI","2008","USD","0","34807"
"5756","17071","Henderson","IL","PCPI_CI","2009","USD","0","34125"
"5757","17071","Henderson","IL","PCPI_CI","2010","USD","0","33691"
"5758","17071","Henderson","IL","PCPI_CI","2011","USD","0","37447"
"5759","17071","Henderson","IL","PCPI_CI","2012","USD","0","36977"
"5760","17071","Henderson","IL","PCPI_CI","2013","USD","0","46615"
"5761","17073","Henry","IL","PCPI_CI","1969","USD","0","3950"
"5762","17073","Henry","IL","PCPI_CI","1970","USD","0","4122"
"5763","17073","Henry","IL","PCPI_CI","1971","USD","0","4375"
"5764","17073","Henry","IL","PCPI_CI","1972","USD","0","4934"
"5765","17073","Henry","IL","PCPI_CI","1973","USD","0","5722"
"5766","17073","Henry","IL","PCPI_CI","1974","USD","0","6010"
"5767","17073","Henry","IL","PCPI_CI","1975","USD","0","6818"
"5768","17073","Henry","IL","PCPI_CI","1976","USD","0","7126"
"5769","17073","Henry","IL","PCPI_CI","1977","USD","0","7662"
"5770","17073","Henry","IL","PCPI_CI","1978","USD","0","8307"
"5771","17073","Henry","IL","PCPI_CI","1979","USD","0","9227"
"5772","17073","Henry","IL","PCPI_CI","1980","USD","0","9542"
"5773","17073","Henry","IL","PCPI_CI","1981","USD","0","10733"
"5774","17073","Henry","IL","PCPI_CI","1982","USD","0","11237"
"5775","17073","Henry","IL","PCPI_CI","1983","USD","0","10713"
"5776","17073","Henry","IL","PCPI_CI","1984","USD","0","12513"
"5777","17073","Henry","IL","PCPI_CI","1985","USD","0","13524"
"5778","17073","Henry","IL","PCPI_CI","1986","USD","0","13594"
"5779","17073","Henry","IL","PCPI_CI","1987","USD","0","14442"
"5780","17073","Henry","IL","PCPI_CI","1988","USD","0","14858"
"5781","17073","Henry","IL","PCPI_CI","1989","USD","0","16003"
"5782","17073","Henry","IL","PCPI_CI","1990","USD","0","16643"
"5783","17073","Henry","IL","PCPI_CI","1991","USD","0","16759"
"5784","17073","Henry","IL","PCPI_CI","1992","USD","0","18124"
"5785","17073","Henry","IL","PCPI_CI","1993","USD","0","18278"
"5786","17073","Henry","IL","PCPI_CI","1994","USD","0","19297"
"5787","17073","Henry","IL","PCPI_CI","1995","USD","0","19974"
"5788","17073","Henry","IL","PCPI_CI","1996","USD","0","21910"
"5789","17073","Henry","IL","PCPI_CI","1997","USD","0","23287"
"5790","17073","Henry","IL","PCPI_CI","1998","USD","0","24668"
"5791","17073","Henry","IL","PCPI_CI","1999","USD","0","24960"
"5792","17073","Henry","IL","PCPI_CI","2000","USD","0","26508"
"5793","17073","Henry","IL","PCPI_CI","2001","USD","0","27489"
"5794","17073","Henry","IL","PCPI_CI","2002","USD","0","27887"
"5795","17073","Henry","IL","PCPI_CI","2003","USD","0","28912"
"5796","17073","Henry","IL","PCPI_CI","2004","USD","0","30396"
"5797","17073","Henry","IL","PCPI_CI","2005","USD","0","30237"
"5798","17073","Henry","IL","PCPI_CI","2006","USD","0","31675"
"5799","17073","Henry","IL","PCPI_CI","2007","USD","0","33814"
"5800","17073","Henry","IL","PCPI_CI","2008","USD","0","35695"
"5801","17073","Henry","IL","PCPI_CI","2009","USD","0","34839"
"5802","17073","Henry","IL","PCPI_CI","2010","USD","0","35585"
"5803","17073","Henry","IL","PCPI_CI","2011","USD","0","38756"
"5804","17073","Henry","IL","PCPI_CI","2012","USD","0","40473"
"5805","17073","Henry","IL","PCPI_CI","2013","USD","0","43671"
"5806","17075","Iroquois","IL","PCPI_CI","1969","USD","0","3842"
"5807","17075","Iroquois","IL","PCPI_CI","1970","USD","0","3930"
"5808","17075","Iroquois","IL","PCPI_CI","1971","USD","0","4455"
"5809","17075","Iroquois","IL","PCPI_CI","1972","USD","0","4683"
"5810","17075","Iroquois","IL","PCPI_CI","1973","USD","0","5972"
"5811","17075","Iroquois","IL","PCPI_CI","1974","USD","0","6423"
"5812","17075","Iroquois","IL","PCPI_CI","1975","USD","0","7535"
"5813","17075","Iroquois","IL","PCPI_CI","1976","USD","0","7340"
"5814","17075","Iroquois","IL","PCPI_CI","1977","USD","0","7945"
"5815","17075","Iroquois","IL","PCPI_CI","1978","USD","0","8077"
"5816","17075","Iroquois","IL","PCPI_CI","1979","USD","0","9290"
"5817","17075","Iroquois","IL","PCPI_CI","1980","USD","0","8642"
"5818","17075","Iroquois","IL","PCPI_CI","1981","USD","0","9641"
"5819","17075","Iroquois","IL","PCPI_CI","1982","USD","0","11003"
"5820","17075","Iroquois","IL","PCPI_CI","1983","USD","0","10772"
"5821","17075","Iroquois","IL","PCPI_CI","1984","USD","0","13042"
"5822","17075","Iroquois","IL","PCPI_CI","1985","USD","0","13054"
"5823","17075","Iroquois","IL","PCPI_CI","1986","USD","0","13220"
"5824","17075","Iroquois","IL","PCPI_CI","1987","USD","0","12890"
"5825","17075","Iroquois","IL","PCPI_CI","1988","USD","0","13872"
"5826","17075","Iroquois","IL","PCPI_CI","1989","USD","0","15703"
"5827","17075","Iroquois","IL","PCPI_CI","1990","USD","0","16941"
"5828","17075","Iroquois","IL","PCPI_CI","1991","USD","0","16084"
"5829","17075","Iroquois","IL","PCPI_CI","1992","USD","0","17618"
"5830","17075","Iroquois","IL","PCPI_CI","1993","USD","0","18728"
"5831","17075","Iroquois","IL","PCPI_CI","1994","USD","0","19858"
"5832","17075","Iroquois","IL","PCPI_CI","1995","USD","0","19972"
"5833","17075","Iroquois","IL","PCPI_CI","1996","USD","0","21715"
"5834","17075","Iroquois","IL","PCPI_CI","1997","USD","0","22383"
"5835","17075","Iroquois","IL","PCPI_CI","1998","USD","0","22877"
"5836","17075","Iroquois","IL","PCPI_CI","1999","USD","0","23282"
"5837","17075","Iroquois","IL","PCPI_CI","2000","USD","0","25122"
"5838","17075","Iroquois","IL","PCPI_CI","2001","USD","0","25795"
"5839","17075","Iroquois","IL","PCPI_CI","2002","USD","0","26251"
"5840","17075","Iroquois","IL","PCPI_CI","2003","USD","0","27923"
"5841","17075","Iroquois","IL","PCPI_CI","2004","USD","0","29516"
"5842","17075","Iroquois","IL","PCPI_CI","2005","USD","0","28790"
"5843","17075","Iroquois","IL","PCPI_CI","2006","USD","0","30664"
"5844","17075","Iroquois","IL","PCPI_CI","2007","USD","0","33872"
"5845","17075","Iroquois","IL","PCPI_CI","2008","USD","0","37503"
"5846","17075","Iroquois","IL","PCPI_CI","2009","USD","0","36347"
"5847","17075","Iroquois","IL","PCPI_CI","2010","USD","0","36746"
"5848","17075","Iroquois","IL","PCPI_CI","2011","USD","0","39920"
"5849","17075","Iroquois","IL","PCPI_CI","2012","USD","0","40940"
"5850","17075","Iroquois","IL","PCPI_CI","2013","USD","0","46629"
"5851","17077","Jackson","IL","PCPI_CI","1969","USD","0","2654"
"5852","17077","Jackson","IL","PCPI_CI","1970","USD","0","2828"
"5853","17077","Jackson","IL","PCPI_CI","1971","USD","0","3115"
"5854","17077","Jackson","IL","PCPI_CI","1972","USD","0","3395"
"5855","17077","Jackson","IL","PCPI_CI","1973","USD","0","3933"
"5856","17077","Jackson","IL","PCPI_CI","1974","USD","0","4290"
"5857","17077","Jackson","IL","PCPI_CI","1975","USD","0","5099"
"5858","17077","Jackson","IL","PCPI_CI","1976","USD","0","5299"
"5859","17077","Jackson","IL","PCPI_CI","1977","USD","0","5644"
"5860","17077","Jackson","IL","PCPI_CI","1978","USD","0","6206"
"5861","17077","Jackson","IL","PCPI_CI","1979","USD","0","6897"
"5862","17077","Jackson","IL","PCPI_CI","1980","USD","0","7457"
"5863","17077","Jackson","IL","PCPI_CI","1981","USD","0","8211"
"5864","17077","Jackson","IL","PCPI_CI","1982","USD","0","8932"
"5865","17077","Jackson","IL","PCPI_CI","1983","USD","0","9565"
"5866","17077","Jackson","IL","PCPI_CI","1984","USD","0","10564"
"5867","17077","Jackson","IL","PCPI_CI","1985","USD","0","10869"
"5868","17077","Jackson","IL","PCPI_CI","1986","USD","0","11327"
"5869","17077","Jackson","IL","PCPI_CI","1987","USD","0","12074"
"5870","17077","Jackson","IL","PCPI_CI","1988","USD","0","12622"
"5871","17077","Jackson","IL","PCPI_CI","1989","USD","0","13766"
"5872","17077","Jackson","IL","PCPI_CI","1990","USD","0","13988"
"5873","17077","Jackson","IL","PCPI_CI","1991","USD","0","14420"
"5874","17077","Jackson","IL","PCPI_CI","1992","USD","0","15409"
"5875","17077","Jackson","IL","PCPI_CI","1993","USD","0","15707"
"5876","17077","Jackson","IL","PCPI_CI","1994","USD","0","16712"
"5877","17077","Jackson","IL","PCPI_CI","1995","USD","0","17870"
"5878","17077","Jackson","IL","PCPI_CI","1996","USD","0","18542"
"5879","17077","Jackson","IL","PCPI_CI","1997","USD","0","19536"
"5880","17077","Jackson","IL","PCPI_CI","1998","USD","0","20570"
"5881","17077","Jackson","IL","PCPI_CI","1999","USD","0","21375"
"5882","17077","Jackson","IL","PCPI_CI","2000","USD","0","22511"
"5883","17077","Jackson","IL","PCPI_CI","2001","USD","0","23940"
"5884","17077","Jackson","IL","PCPI_CI","2002","USD","0","25136"
"5885","17077","Jackson","IL","PCPI_CI","2003","USD","0","25807"
"5886","17077","Jackson","IL","PCPI_CI","2004","USD","0","26642"
"5887","17077","Jackson","IL","PCPI_CI","2005","USD","0","27300"
"5888","17077","Jackson","IL","PCPI_CI","2006","USD","0","28293"
"5889","17077","Jackson","IL","PCPI_CI","2007","USD","0","29618"
"5890","17077","Jackson","IL","PCPI_CI","2008","USD","0","31467"
"5891","17077","Jackson","IL","PCPI_CI","2009","USD","0","32662"
"5892","17077","Jackson","IL","PCPI_CI","2010","USD","0","33839"
"5893","17077","Jackson","IL","PCPI_CI","2011","USD","0","34976"
"5894","17077","Jackson","IL","PCPI_CI","2012","USD","0","35456"
"5895","17077","Jackson","IL","PCPI_CI","2013","USD","0","36467"
"5896","17079","Jasper","IL","PCPI_CI","1969","USD","0","3037"
"5897","17079","Jasper","IL","PCPI_CI","1970","USD","0","3092"
"5898","17079","Jasper","IL","PCPI_CI","1971","USD","0","3416"
"5899","17079","Jasper","IL","PCPI_CI","1972","USD","0","4298"
"5900","17079","Jasper","IL","PCPI_CI","1973","USD","0","5100"
"5901","17079","Jasper","IL","PCPI_CI","1974","USD","0","4990"
"5902","17079","Jasper","IL","PCPI_CI","1975","USD","0","6083"
"5903","17079","Jasper","IL","PCPI_CI","1976","USD","0","6384"
"5904","17079","Jasper","IL","PCPI_CI","1977","USD","0","7631"
"5905","17079","Jasper","IL","PCPI_CI","1978","USD","0","7828"
"5906","17079","Jasper","IL","PCPI_CI","1979","USD","0","8507"
"5907","17079","Jasper","IL","PCPI_CI","1980","USD","0","7303"
"5908","17079","Jasper","IL","PCPI_CI","1981","USD","0","8734"
"5909","17079","Jasper","IL","PCPI_CI","1982","USD","0","9099"
"5910","17079","Jasper","IL","PCPI_CI","1983","USD","0","8989"
"5911","17079","Jasper","IL","PCPI_CI","1984","USD","0","10777"
"5912","17079","Jasper","IL","PCPI_CI","1985","USD","0","11244"
"5913","17079","Jasper","IL","PCPI_CI","1986","USD","0","11867"
"5914","17079","Jasper","IL","PCPI_CI","1987","USD","0","12475"
"5915","17079","Jasper","IL","PCPI_CI","1988","USD","0","12314"
"5916","17079","Jasper","IL","PCPI_CI","1989","USD","0","15269"
"5917","17079","Jasper","IL","PCPI_CI","1990","USD","0","15246"
"5918","17079","Jasper","IL","PCPI_CI","1991","USD","0","14724"
"5919","17079","Jasper","IL","PCPI_CI","1992","USD","0","18161"
"5920","17079","Jasper","IL","PCPI_CI","1993","USD","0","18590"
"5921","17079","Jasper","IL","PCPI_CI","1994","USD","0","19449"
"5922","17079","Jasper","IL","PCPI_CI","1995","USD","0","18638"
"5923","17079","Jasper","IL","PCPI_CI","1996","USD","0","20641"
"5924","17079","Jasper","IL","PCPI_CI","1997","USD","0","21675"
"5925","17079","Jasper","IL","PCPI_CI","1998","USD","0","21117"
"5926","17079","Jasper","IL","PCPI_CI","1999","USD","0","21040"
"5927","17079","Jasper","IL","PCPI_CI","2000","USD","0","23173"
"5928","17079","Jasper","IL","PCPI_CI","2001","USD","0","24461"
"5929","17079","Jasper","IL","PCPI_CI","2002","USD","0","23786"
"5930","17079","Jasper","IL","PCPI_CI","2003","USD","0","24572"
"5931","17079","Jasper","IL","PCPI_CI","2004","USD","0","28378"
